-0.6741868878878416, -0.5613678830399613, 0.9082703346616308, -0.40701352850842687, 0.6362193662615403, -0.32444624887422124, -0.17607404442587438, 0.3825563341139393, -0.19096213759943748, 0.9981508634303617, -0.15061927870134406, 0.8432401349597698, -0.4194486615304944, 0.3309595696499872, 0.20507299357551778, 0.7508649383652442, 0.172770243366978, -0.3831912940852482, 0.402585368055115, -0.17205510609308172, -0.4136899547241346, 0.9158119781038576, 0.23761704598663735, -0.6335241145135782, 0.45578170831783726, 0.5844498560206022, 0.08629679267942159, -0.9374572543683386, 0.9724663490893035, 0.8572957755641872, -0.5469038111728217, 0.7501318941391464, -0.7694259244298758, -0.1722770738795698, 0.8595255859744055, 0.6252876147594213, 0.9494244526545277, -0.7936985009297968, 0.7572608022136094, -0.9874007747516926, 0.47922190665261066, -0.21350172872060558, 0.8165224059466643, 0.09574341812236709, -0.23829459609535553, 0.6688910058021089, 0.4054880207658327, 0.6382693571933373, -0.3587715176174684, 0.8186338948206369, 0.23111013258451374, 0.6980041675486075, -0.18481250425604268, -0.6014660578100206, 0.9520751559413969, -0.44149814766512874, 0.6949242114296483, 0.5694886068047897, 0.9300901657970764, 0.7471973600769304, -0.46866859805722516, 0.5032821556569957, -0.2904076886095508, -0.7952535960772322, -0.9334702828178143, 0.3276912525795237, 0.11102394691116091, 0.4465819885310198, -0.1066102336442003, 0.5806095610680311, 0.20686915744271017, 0.2743961691907595, 0.21088067033233626, -0.6765534723821771, 0.670775031915531
-0.732231170888451, -0.7860982595136448, -0.27750244236883903, -0.354906777350541, -0.9080536317332029, 0.9064709370199724, 0.545806223640724, 0.4540175309189305, -0.12701319111530252, -0.5390260381303147, -0.3132858245177821, 0.5217169952842493, -0.17606115681965662, 0.13299613698878066, 0.5461602784644115, -0.46423815145177505, -0.3362474836799927, 0.23029125957749397, 0.652961516853372, -0.40424728143411803, -0.13077117447684605, 0.5274798576980362, -0.07436278952252806, -0.10491877102530944, -0.13798536849483156, 0.8656122554387586, 0.7744036647708228, 0.22428573798485463, -0.030593153324104172, -0.9196577268586918, 0.9180814063826683, 0.2409366081571389, -0.07895800593470259, 0.4045661324455776, -0.7087533740138321, -0.07990434459233642, -0.7188791153246723, -0.3146860585329678, 0.027849666611291735, 0.00023468228425027604, 0.9153704557028455, 0.9746970030812316, 0.11384213667180942, 0.6522256444901346, -0.36585830452576484, 0.478469907689687, 0.7013996148673152, 0.5688130075253781, -0.5912229666885511, 0.8407845711434656, -0.836308766856289, -0.0920067920073806, 0.22897432095296066, 0.14535238887213975, 0.49910704811675943, 0.9577955825999482, 0.6391519500909819, 0.2790740811545622, -0.8111242257504334, -0.544741509656617, -0.9969753901971123, 0.23834959105018205, 0.9089082281223644, -0.7795139635638844, 0.20143400286580837, 0.9570382828243873, 0.04334042106598135, -0.30889269013236964, -0.13851077505682907, -0.4172621996683743, -0.23309128827390557, 0.3756638994996564, -0.27916298947872686, 0.6807523327413545, 0.6781557478645412
-0.9454827242688282, 0.0665481916636863, -0.008114352325403473, 0.06750142464131459, -0.5241458912012789, -0.48102284395044625, -0.20497939430747047, 0.36539090557143084, -0.9119344351210681, -0.6527727749736236, 0.7044332000605915, -0.35185083311133214, -0.7233684848006647, -0.7010468618463443, -0.6674632581557032, 0.7797660670323876, -0.42560684601590903, 0.16739612739004261, 0.17719514134912684, -0.8740510755580853, -0.27943900736010585, 0.3092593957613623, -0.300452558192307, -0.020392295450669007, 0.30270970085324445, -0.37746987822349487, 0.38515289906678163, -0.26187595669387775, -0.6948173566264599, -0.30638500895753173, 0.3714899572828121, 0.781273382963779, 0.893261605737266, 0.22381366319051654, -0.7994245371090214, -0.9025260122003202, 0.49268094708648746, -0.38183474886142044, 0.6337237667085969, -0.04442599003361147, 0.5728109796633722, 0.7195441992358895, 0.5183896879765366, 0.339546372382296, 0.6776179667242173, -0.7113734844755522, -0.7081139468886408, -0.3400859033385557, 0.8804789796382195, -0.8666151260511783, -0.6550710671304909, 0.968166536508305, 0.7977145182145713, -0.9298209947999538, -0.3738694798471691, -0.48158285531836365, 0.06608357470783677, 0.2614210651673954, 0.6410307838161304, 0.04712819070492813, 0.936863813483988, -0.9543110241849244, 0.029733525575271536, 0.0922520289669424, -0.6374058365695907, -0.8490045750947122, -0.28863730447714264, -0.6666249307379055, 0.9491010986893649, 0.06583126982668386, -0.3765863786786463, 0.6593723481314435, -0.6323066458770255, 0.0036858274196451823, 0.554593422991855
0.9479855893426952, 0.9851743594675177, 0.8210279777225185, -0.7251097670420914, 0.33002671601886924, -0.5819996031331209, 0.5985780536471279, 0.2604287492976569, -0.37690350223385005, -0.6053445673879301, 0.5055157523063678, 0.4887531518457342, 0.585746695063047, -0.530095748300917, 0.997760781475201, -0.9070570986127837, 0.7789273484402699, -0.34242540924795417, 0.7956503204150942, 0.5414544238683723, 0.669011344418434, -0.6160638017733646, 0.018264627844347903, -0.5313688436911264, 0.9230616833551095, -0.27906404285297315, -0.12118891429430567, -0.9715759310922638, -0.24427555185624605, -0.836309321300817, -0.5019003741461536, 0.058937924024602406, -0.13605741516570857, -0.7525670614942053, 0.9790510055026083, -0.14503394105991196, -0.7060373522150853, 0.8731669551229588, -0.28006301236021613, -0.12972858873993376, 0.16126195332541293, 0.13868198730460612, 0.4693815051027239, -0.5877763991327738, 0.28902868569161155, -0.3287435119612807, -0.5509255449928383, -0.5702060800260127, -0.8611905279222447, -0.18369118987488608, 0.0822048068434853, 0.6475468129929176, -0.32215236253651947, -0.5094173597961311, -0.14496731248304107, -0.01833363052797843, -0.014069215494672438, 0.20803036653331297, 0.4477005879033018, 0.3785778466692795, 0.6111280387341456, 0.5165228213339894, -0.18854274230477586, 0.954264014863837, -0.40085606157494125, 0.09248262389084827, 0.5720367565450646, 0.03194946699731327, 0.9244555788855324, 0.9887014746767728, 0.2300228082173854, -0.6625074662210371, 0.4831991303752332, 0.0024042340412497865, -0.287293338513932
0.321179496514413, -0.9258723302303498, 0.4756179121330759, 0.5793117282254316, -0.8414176976813037, 0.17873007854452672, 0.02637195754739885, 0.38735190413804643, -0.07855909408942008, 0.42832719042222367, 0.7487006457218954, 0.7677177295650988, -0.4190133886435605, 0.6496735766468626, -0.5346418294145137, 0.8022112977594698, -0.7820685442010751, -0.627652925546065, 0.87002178567118, 0.5373738813230053, 0.6393245300940196, 0.5451280631642001, -0.1685160412535862, 0.6249879303763395, -0.07341007604680705, -0.9476929308574613, 0.40089673128087044, 0.2808227744651508, -0.5733275057294578, -0.5019923049775126, -0.42249101327492156, 0.6252750515573045, -0.07229735016729233, -0.706902143357655, 0.7417458424292862, -0.8315301100750179, 0.4842399271223541, 0.380085491389893, 0.7518656080358355, -0.7692271945330305, 0.2541345033817368, 0.26431539362153966, 0.9485199379103895, 0.00039240037210808154, -0.7194332233179583, 0.8259659506014487, -0.6355006946566708, -0.4025794161478049, -0.6987034638314475, -0.5754999250690909, -0.6549968151957994, -0.2699074083476849, 0.07951855237180494, 0.9645002299614682, -0.7531191271231439, -0.9729318845931911, -0.9855155672791605, -0.9794301986171572, -0.13264407544492451, 0.5757671930660897, -0.6498592995121171, 0.2305134468581409, 0.7431756094452977, -0.09249515223141991, 0.2260757013906307, -0.8180394176629635, -0.16146591218728856, -0.2919385072361482, -0.256931916897575, -0.32948867936541193, 0.6456215013030078, 0.859513142568805, 0.8129932477278405, 0.4163779498756406, 0.299355979115997
0.8938781930483648, 0.6824179919294844, -0.10189024379836908, 0.350979813609249, -0.8473415844362933, -0.6991361138487231, -0.33359613989760994, -0.6698772073168202, -0.6491210273021926, 0.4251778010046756, -0.016574405697420413, -0.49955307365560664, -0.16113797696907906, -0.2501512871442788, 0.179154308782973, 0.49806462864759604, 0.028486172244473806, 0.22988024450505273, -0.9991476248752433, 0.7117825210321951, 0.41161666781377226, 0.5661851538338412, -0.5292975298039084, -0.7492669035008777, -0.9008667314498231, 0.7334248882567667, 0.27363978544036227, -0.6880308752557638, 0.9907010739232596, -0.5249626879241145, -0.007960143520800766, 0.7019113562317685, -0.5374206042959484, -0.27214509269154474, 0.670682120861986, 0.35385659870314745, 0.5195495431084995, 0.6997703820000183, 0.6733128551772185, -0.5178939830195834, 0.4836273998855427, 0.6036229851374957, 0.017203080087848655, -0.24550028155720272, -0.17472731041834955, 0.446610376338763, 0.048407396979437856, -0.03464215571706708, -0.33163174224489866, 0.5893473377887379, 0.41517714762593316, 0.3023588293897763, 0.6719169072689728, -0.6222617021579024, 0.27914888215196676, -0.28590851228528535, 0.7791152255597256, -0.5162440489848596, -0.8529179575770982, -0.5682685147228423, 0.9975804929919554, 0.8339474520649262, -0.8657889327600508, -0.5084007331175537, 0.13298982267117854, 0.39807107775003336, 0.09776513228169081, 0.039366181450575244, 0.4226409788952834, 0.3322686195286422, 0.6662342044072846, -0.046397680593294854, -0.7146753704918933, -0.2118501556881931, 0.23666474053146613
0.03571760489657727, -0.917126163596746, 0.9094408698190528, -0.4599729218281414, -0.4290404390685745, -0.20392932562739574, 0.5766393889200647, 0.20671420392772166, 0.8985652036455334, -0.3235058189353053, 0.3018305331398192, 0.4444885932035567, -0.9044592208310331, 0.4797079653686578, 0.4176194706575802, -0.5362078665709427, -0.07253742905475491, -0.9288787199757857, -0.8648761670116807, -0.5725566904028749, 0.4503737970662809, 0.17748692039476932, -0.9317338097067576, -0.053350710191513606, 0.3849152930338393, -0.6860137280309919, -0.2651157906340207, -0.2216670312907727, 0.08365505097728532, -0.28317768607669036, -0.19134003765197205, -0.6796049873798311, -0.3989760853041555, 0.5687126341774666, -0.8884569309793675, -0.22278317253522673, -0.37261837958475574, -0.45433343301689444, 0.07920780750688206, -0.29482541445641, -0.7263300536154729, -0.9168444984811899, -0.45558824013245625, 0.4978852129462763, 0.7565014611483911, 0.031033482953516156, 0.4368195131116801, 0.1533025871545628, 0.4541725202747351, -0.11340395288848715, -0.5718855880340961, -0.3418605145625304, -0.7941733667060156, 0.7761856738917277, 0.07422195422597522, 0.205504403070635, -0.06421437483291426, 0.08785901098106619, -0.46691877323116904, -0.36050734031429865, -0.1789943008321826, -0.8375619643766434, 0.08591657313495338, -0.3981399953030702, 0.8169157946476613, -0.9419916542626896, -0.9737539471822854, -0.9818754136750196, 0.11479677235283647, 0.7313338084945809, 0.010522561573761191, 0.08302231728434473, -0.9360928499711774, -0.19748070443587373, 0.5583147200523482
0.8728757635257809, -0.08138695605988522, 0.37123756638725425, -0.6334960563385992, 0.7118471511080533, -0.6993389543781321, -0.2910204754501695, 0.6263257683334551, 0.4396486755669433, 0.06157563584783032, 0.3244005647801398, -0.7161641025998624, 0.7141249987525589, -0.6655981932377029, 0.9780354617028557, -0.05066950759585387, 0.31551579834736776, 0.6904115767628665, 0.5833265135004675, 0.38593641256485123, -0.19016716220159324, -0.9102256617513018, -0.4953453128197838, -0.9948715462338873, 0.4998965261481936, -0.540312881101956, -0.2664761908244224, 0.6573080300059404, 0.5039482799168775, -0.7958574159907594, -0.7547600811656094, -0.32794634694975056, 0.5819538860689097, -0.027582198378519163, 0.27514459676950676, 0.11468227383137375, 0.8611070547588024, 0.8840564654596283, -0.2493661651213599, 0.6651099362574913, 0.8464780686759981, -0.025417739742946033, 0.8780165617532782, -0.3271100865794714, -0.8588150252414386, 0.9393789135453363, -0.9621360460622999, -0.17480144903927952, -0.34697598318282763, -0.4136656660291931, -0.08483783448477755, 0.7625342924311691, -0.5851393624730465, 0.6272122904503341, -0.3686590887448813, 0.4977620236507403, -0.5683343780918451, -0.1649222652561595, -0.07928868338440642, -0.648837756566075, -0.25003957111896646, 0.7174381398123821, 0.8392261110719748, -0.5202102532235537, -0.10645898769910644, 0.7373298568080875, -0.463199637325153, 0.18707157405412378, -0.9686797044485349, 0.6300376088725099, -0.5230357854957703, -0.37920483679598105, 0.7916079975268326, 0.38743617729973945, 0.585125355172329
0.19490000931783769, -0.37811109651647845, -0.6058023226321501, 0.2496397216857642, -0.47050978403735844, -0.272088169010245, -0.5465743198157051, -0.6753050548349466, -0.36091440702228406, 0.9616643221451278, 0.409812240565556, 0.4217143008498754, 0.39589231008210746, -0.9223832946973824, 0.7534066095694869, -0.8279674057643311, 0.011362186744499958, -0.009121200403806373, 0.9222297758481499, 0.5091043207382455, -0.7640511607078588, -0.5909774496560574, 0.48370065493772874, 0.15607597891798575, 0.9108190187472971, 0.36145801206125716, -0.06029411908248328, 0.008621535347179687, -0.9775373975763335, -0.2012331729958503, 0.1265001193856623, -0.13004837060654229, -0.82587959511749, 0.28147884931337064, 0.03893571226736059, -0.9366302109548337, -0.23140622812807177, -0.5965463278346861, 0.31075858139909096, -0.16253626749271932, -0.771951490439291, -0.15522358367465072, -0.6097411504991377, 0.8375579629813106, 0.14260918693776325, -0.455849114039252, -0.3780160914358217, 0.7950978130040993, 0.9943488436926957, -0.7316061920950223, -0.22793394344976825, 0.9407672219771559, 0.6871610407712572, 0.37326324018401724, 0.31632299749813386, 0.2031113191255316, 0.11319464445104188, 0.629334396728725, 0.7901152929461941, -0.22017685464611647, -0.4028575917612449, 0.48230542429587064, 0.45721847874433585, 0.18422617081783876, 0.44269456502198334, -0.2393192514886504, 0.4344428614002358, 0.8798575758461489, 0.42149161078741004, 0.2877993301771502, -0.33786004232757616, 0.8737507162184586, -0.8243826204673561, -0.18143711851953181, 0.40128774743539886
-0.5784320994924244, -0.7105961706114621, -0.412643823944729, 0.6198355271031017, 0.03805637420720087, -0.11612099905649398, 0.7464163698862585, -0.1697390629641009, 0.9879334678250826, -0.6635106213972186, 0.5192074990609608, 0.38485392196846213, 0.2349948707413736, 0.4001955058744193, -0.6020061673017896, -0.5564218228118052, 0.9644958835661117, 0.0027039683601790543, 0.9107915309466503, 0.8563457963202401, -0.3975314310889613, -0.9443429339495353, 0.5963851272391865, 0.06791192663034895, 0.5154217529288134, -0.4942593481820121, -0.8182028327131192, -0.5724467325379976, 0.9038656830085738, -0.45362405662810756, 0.8982768698064771, -0.19979099792367094, -0.9003809463771364, 0.549805325271771, -0.2003491698023323, -0.9586060890332351, -0.3140551551635449, -0.3652472461150973, -0.007825024378520062, -0.7528690841212238, 0.9152995538564008, -0.2496291301025746, -0.31713944462857757, -0.91488498676777, 0.3840067206400999, 0.2724986310469766, 0.08915104780807415, -0.8733863292854158, 0.38225106493511474, -0.5812836687497724, -0.7439740545202866, -0.6287354874926807, -0.09557450141851964, -0.8283254413657044, -0.6994046566377969, 0.9596092191819463, -0.17864091176414743, 0.23180843737505086, -0.8637075666490426, -0.5455773557072972, -0.22613661705185617, 0.5955275493811647, 0.9578893982525574, -0.4843555794556096, -0.2855861448441339, 0.4316038324597691, 0.4270988357183132, 0.877608047567533, 0.7106088661066843, -0.9436034731612057, 0.9346216120065352, 0.8492923045279532, -0.4130312649432786, -0.6294380342784747, 0.40502139143368066
